FC,hsa-can-1002-m,hsa-can-1155-m,hsa-can-1727-m,hsa-can-2071-m,hsa-can-2434-m,hsa-can-257-m,hsa-can-270-m,hsa-can-575-m,hsa-can-74-m,hsa-chr2-4541-m,hsa-chr5-13097-m,hsa-chr5-14497-s,hsa-chr9-24118-m,hsa-chrX-20124-m,hsa-let-7g-3p,hsa-miR-107,hsa-miR-10a-5p,hsa-miR-1277-3p,hsa-miR-129-2-3p,hsa-miR-130b-5p,hsa-miR-148a-3p,hsa-miR-155-5p,hsa-miR-18b-5p,hsa-miR-204-3p,hsa-miR-20b-5p,hsa-miR-21-3p,hsa-miR-218-2-3p,hsa-miR-221-3p,hsa-miR-223-3p,hsa-miR-2277-5p,hsa-miR-23a-3p,hsa-miR-335-3p,hsa-miR-363-3p,hsa-miR-3687,hsa-miR-3938,hsa-miR-424-3p,hsa-miR-424-5p,hsa-miR-425-3p,hsa-miR-449b-5p,hsa-miR-450b-5p,hsa-miR-484,hsa-miR-491-5p,hsa-miR-5096,hsa-miR-619-5p,hsa-miR-629-5p,hsa-miR-651-5p,hsa-miR-708-5p,hsa-miR-766-3p,hsa-miR-874-3p,hsa-miR-887-3p,hsa-miR-940,hsa-P1-can676-m,hsa-P1-can888-m,hsa-P1-can914-m,hsa-P2-can246-m,hsa-P5-can399-m,hsa-P7-can8443-m,hsa-P9-can627-m
AT10_TC,2.203,3.8716,2.5082,14.5291,1.472,7.6729,11.4942,6.4811,12.1346,6.0364,2.9803,6.0066,3.4691,10.3175,7.1688,3.6289,5.6284,8.2948,1.472,12.4771,7.3744,6.3775,8.567,6.6942,8.8544,1.8209,4.2319,5.3725,7.4771,1.5419,3.9947,7.5523,3.0784,4.2063,9.9796,3.9317,10.2274,9.2282,4.4897,3.5221,2.5995,-5.1928,-2.6643,-9.3331,-3.3281,-2.4264,0.6696,-3.3254,1.7153,-3.5536,3.6945,-3.2951,-2.1755,4.1332,-0.5534,5.3631,-3.7745,-2.44
AT11_FC,1.9095,3.2463,2.0002,14.6128,0.4828,7.4224,10.7645,7.1151,11.9106,7.1039,2.6324,6.2501,3.8127,10.3973,7.4773,3.8229,5.7936,9.7904,0.4828,11.9816,7.5226,5.3735,8.8478,6.5467,8.8928,0.743,4.9705,5.6636,7.591,0.4353,4.7508,7.7762,4.9836,3.5991,9.8698,5.3327,10.5482,10.2417,3.8831,2.9669,2.0115,-7.5632,-1.9316,-9.9783,-4.3327,-4.2466,-2.1252,-5.3546,3.3985,-5.3417,3.7469,-3.4118,-2.903,3.6395,-1.343,5.3303,-4.2708,-4.4428
AT11_TC,1.1243,3.7336,1.8214,14.9915,1.3457,8.1315,10.4741,6.3586,11.8136,7.2559,3.4442,5.7185,2.5925,10.9875,8.0698,4.4004,6.4212,10.7554,1.3457,11.6948,7.7486,6.2365,9.0781,6.0456,9.6069,1.3435,4.8576,6.2934,7.6023,0.605,4.6572,7.1725,4.88,4.4006,9.7257,4.8216,10.1936,10.2839,3.839,3.5206,1.6665,-6.3137,-2.2505,-9.2985,-3.66,-3.6819,-1.2608,-4.6138,2.4914,-3.6612,3.7512,-3.1457,-2.404,2.9993,-0.0175,5.7151,-3.2279,-3.87
AT13_FC,0.882,3.9415,1.0347,15.961,1.3329,8.5801,10.9129,6.5928,12.4028,9.3808,2.2572,6.0937,3.878,11.1917,8.321,3.6207,6.3267,10.9705,1.3329,11.985,8.7239,6.2056,9.4435,7.3272,10.1426,1.2851,4.1615,6.7317,7.3977,0.6111,5.1774,6.859,5.4804,3.8738,9.9188,5.3884,10.8647,10.561,4.8551,3.7572,0.9469,-6.0338,-1.9335,-7.9666,-2.3905,-3.0638,-1.7181,-4.3031,2.212,-3.0807,2.9685,-3.9598,-2.1191,3.9206,-1.1087,6.6359,-1.9791,-3.6311
AT13_TC,1.1199,3.3337,1.4696,14.8462,1.3751,8.0925,10.3147,7.1613,11.8267,7.8338,3.1534,5.4122,3.3323,10.8913,8.1844,4.4494,5.6292,11.5623,1.3751,11.1903,8.209,4.6679,8.586,6.7887,9.5318,0.6627,5.2122,6.0041,7.793,0.167,3.378,7.5698,4.611,3.8299,9,3.4796,9.4536,9.7632,2.8152,3.3611,1.2712,-5.7564,-0.8664,-8.814,-3.6582,-2.5734,-1.5309,-5.4762,2.799,-5.535,2.4164,-3.9186,-2.4326,2.8712,0.987,6.0395,-2.9931,-5.148
AT14_FC,1.9124,3.3197,1.5962,15.3783,1.5406,8.5008,11.092,6.8084,11.9565,6.7532,4.0541,5.8443,4.193,11.1964,8.0272,3.7253,6.1628,10.0735,1.5406,12.0388,8.2969,5.5893,8.9424,6.5257,9.5749,0.9714,4.9765,5.9673,7.5965,1.5338,4.7071,7.8965,5.1033,4.3306,9.3303,5.0469,10.3391,10.0723,5.2439,3.0697,1.9978,-5.0473,-0.242,-7.8279,-1.2631,-2.5445,-1.6827,-4.1587,0.8691,-2.9692,2.4956,-2.0099,-1.9062,3.593,-0.5905,6.0025,-2.4378,-3.3069
AT14_TC,2.1289,2.4804,2.1344,15.2056,0.8809,8.278,10.523,6.5548,12.0816,6.7251,3.6568,5.6909,2.7909,10.5644,7.3678,4.0186,5.7378,10.0331,0.8809,11.7183,7.8751,5.5126,9.4519,6.0216,9.4151,2.1396,4.377,5.6094,7.0423,1.4994,3.9292,7.019,4.989,3.7498,9.794,4.6742,9.771,9.6838,2.9024,2.2367,2.3318,-4.5111,-0.7766,-8.1202,-1.0984,-1.9168,0.1909,-4.1544,1.8254,-1.7793,3.3671,-1.5657,-1.4794,2.7272,0.9454,5.646,-1.0332,-3.3352
AT15_FC,1.7212,2.8744,1.6282,15.0023,0.6341,7.9534,11.6172,6.5448,11.913,8.1471,3.7149,6.2855,3.867,10.4066,7.8284,4.2015,5.8595,10.1661,0.6341,12.7043,8.3504,5.782,9.3478,6.6189,8.9671,0.7429,4.5576,5.8538,7.4044,1.1996,3.9352,7.8772,5.2185,3.9568,9.8646,4.9251,10.9926,9.7364,4.4603,2.6708,1.9137,-7.0228,-2.7292,-10.1023,-3.7375,-3.9924,-1.5936,-5.2434,2.5643,-3.8753,3.5819,-3.5152,-3.8857,3.4742,-0.8389,6.2061,-5.2702,-4.3365
AT16_FC,1.5617,2.5789,1.9365,15.436,0.906,8.1192,10.9454,6.8112,11.8861,6.4572,3.115,6.1806,4.0747,10.5549,7.8559,4.0911,6.2543,11.0554,0.906,12.1412,8.2692,5.5502,9.1512,6.9958,9.0715,1.4904,4.9817,6.0529,7.1177,0.6219,4.3092,7.579,4.8911,4.9152,9.8464,4.9427,10.767,10.0423,4.4751,2.2763,1.7662,-7.4987,-3.0573,-12.0019,-3.866,-4.3788,-2.7073,-6.011,1.4257,-5.1117,3.6078,-4.1646,-3.2712,3.1014,0.064,4.2832,-3.183,-5.1701
AT17_FC,2.3903,3.2104,2.2528,14.6927,-0.0698,7.9922,10.4835,5.9273,12.1119,5.8305,3.8697,5.5286,3.6178,10.5392,7.4972,4.14,5.7982,9.3821,-0.0698,11.5685,7.5015,5.3734,9.0177,6.1259,9.5377,0.8659,3.6828,5.7721,7.6212,1.4061,4.1028,6.9814,4.0365,4.2659,9.7511,5.1837,10.8001,10.1918,5.4459,2.9799,2.4822,-6.1324,-1.9039,-9.2977,-2.7412,-2.942,-1.6119,-5.0194,2.7383,-3.6223,4.0464,-3.7129,-2.6721,4.2742,0.7586,5.3173,-3.7407,-4.241
AT17_TC,2.129,2.8084,2.388,14.8737,1.5434,7.9245,10.6571,6.4496,12.0855,6.5384,4.0468,6.0198,3.2832,10.5224,7.2172,3.7664,6.2827,9.702,1.5434,11.7528,7.4322,5.9433,9.0973,6.2766,9.4434,1.7632,4.1482,5.8856,7.4974,0.8136,3.5738,6.9875,4.1653,3.9587,10.0006,5.3316,10.4394,9.7638,3.8858,2.5655,2.3678,-6.1993,-2.4671,-10.3756,-2.9357,-3.4934,-1.8071,-5.9221,2.0923,-3.4357,3.6415,-3.4335,-3.1397,3.7303,0.2033,4.7503,-3.7857,-5.1726
AT18_FC,2.0602,3.4478,2.2982,14.2358,1.102,7.7115,10.2629,6.9544,11.8116,6.5531,3.3268,5.5054,2.6045,10.8921,7.3913,3.2742,5.4516,9.2554,1.102,11.4055,7.3543,5.9746,8.707,6.2116,9.5009,0.2658,4.2142,5.9981,7.4325,1.1723,4.1193,7.0313,4.0699,3.7979,9.3838,5.3877,11.1169,10.3981,4.6993,3.2233,2.1191,-5.8577,-2.6449,-7.5986,-1.9174,-3.5746,-1.0022,-4.7528,2.9662,-3.066,3.1813,-3.7716,-1.5951,4.0268,0.7017,6.3552,-2.593,-3.9815
AT18_TC,2.3264,3.6003,2.4597,14.9164,1.4068,8.2049,10.948,6.3376,11.7629,6.6756,2.8406,5.9425,3.1658,11.343,7.6735,3.8587,5.7447,9.6188,1.4068,12.0483,7.5328,6.8529,8.9227,6.4621,9.5299,2.3027,4.9703,6.6628,7.4222,1.2013,4.7213,7.3292,3.8368,4.8542,9.5269,5.9706,11.4677,10.6285,4.5113,3.329,2.4548,-5.3544,-2.9012,-7.5445,-2.6584,-3.5003,-0.2565,-4.2393,1.0725,-2.0464,2.5848,-2.0148,-0.7095,3.461,-0.5888,6.8685,-3.872,-3.3891
AT19_TC,1.8225,2.4454,1.982,15.1314,-0.0998,8.0452,10.8083,6.6884,11.882,7.4327,2.9048,6.0356,3.7699,10.9376,8.3353,4.6035,5.8481,10.6414,-0.0998,11.9929,8.2144,5.7062,9.1041,6.1722,9.2042,0.7962,4.4738,5.6618,7.9252,1.0542,3.6132,7.2857,4.0397,5.1521,9.5692,5.1014,11.0343,10.6001,5.1245,2.2605,1.762,-8.407,-2.4883,-11.1406,-4.9031,-5.7551,-3.1196,-6.0521,2.5498,-5.5867,3.0004,-3.6887,-3.2222,3.0096,-0.0519,3.9579,-4.5639,-5.1603
AT21_FC,1.8618,3.2778,2.2139,14.9373,0.3336,8.2396,10.8163,6.3713,12.0244,7.074,3.7989,6.1379,3.0815,10.9847,7.381,4.2709,5.6358,9.8072,0.3336,11.9485,8.0027,5.5147,9.1613,6.5448,9.3363,0.3565,4.5704,6.1783,7.2774,1.2849,4.5163,7.573,3.8962,3.9418,9.5197,5.1834,10.4984,9.9679,4.3841,3.0489,2.1009,-6.2272,-2.1045,-7.9611,-2.4682,-3.343,-0.6786,-4.0936,1.541,-2.7124,3.3985,-2.8329,-1.7831,3.885,-1.0459,6.1841,-2.7798,-3.3362
AT21_TC,1.5149,3.3647,1.6765,14.2929,1.2835,7.6046,10.8155,6.5877,12.1426,6.1587,3.1269,6.3569,1.8831,10.8826,6.6847,3.6066,5.3114,9.3729,1.2835,11.8924,7.2222,5.7422,8.5884,6.4351,9.0377,1.8679,4.0869,6.4602,6.9592,1.1954,4.5425,6.5201,4.3847,3.7714,9.9189,4.9656,10.8639,10.3642,4.341,3.1442,1.5124,-4.6334,-1.4675,-6.2736,-1.7862,-2.5751,0.7815,-3.4692,2.7467,-1.7634,2.8813,-2.0156,-0.7273,3.1609,-0.2638,6.3859,-2.0971,-2.7064
AT23_FC,1.9343,2.4621,1.7324,15.1878,1.3504,8.9574,11.361,6.6881,11.6306,6.7906,3.7955,4.8485,2.4106,11.6868,8.2508,3.8086,5.5744,9.8232,1.3504,12.4093,8.0352,5.0683,9.3499,6.7463,9.5366,0.9073,3.5632,6.2808,7.518,1.3466,3.5274,7.5922,4.3503,4.1232,9.1873,3.8192,10.5265,10.1491,3.9025,2.2903,1.9409,-6.3215,-2.1456,-10.7157,-3.0203,-3.482,-1.5256,-4.8589,2.3071,-3.7578,3.2146,-3.036,-1.5762,3.9044,0.5706,4.5441,-3.5343,-4.0891
AT23_TC,0.5138,1.4322,0.835,14.9738,-0.036,7.777,10.6845,7.4875,11.4526,6.5461,3.7949,5.6136,3.9243,12.2016,7.8795,3.6024,5.2509,11.1622,-0.036,11.631,8.6444,5.9056,8.703,5.6485,8.9436,-0.0401,4.6318,5.9841,7.551,1.6619,4.4233,8.235,4.4886,3.9709,9.094,4.5497,10.9156,11.0801,5.2124,1.2806,0.616,-6.1118,-1.6743,-10.0106,-4.7035,-2.8265,-1.685,-5.226,2.1847,-3.9588,2.6545,-3.7625,-2.6343,3.005,0.4114,3.8888,-2.6816,-4.6717
AT29_FC,2.5164,4.3292,2.609,16.2024,1.1499,9.227,11.388,6.2401,12.1209,7.8549,2.6007,6.3786,4.133,11.3906,8.9138,4.1069,6.6696,11.2975,1.1499,12.4147,8.7112,5.9949,9.458,6.602,9.7608,1.3017,5.4196,6.5494,6.7769,0.5664,4.7206,7.8105,4.3009,4.4084,9.9153,5.4325,10.6481,10.0275,4.7761,4.1198,2.5086,-7.4342,-2.8092,-10.7679,-3.5775,-4.2762,-2.946,-5.9994,2.2551,-4.3348,3.4057,-3.6141,-3.4223,3.5789,0.2077,4.662,-4.1573,-5.3299
AT29_TC,2.0339,4.1776,2.268,15.9381,0.3092,8.3943,11.2968,5.8679,12.2731,7.429,2.9117,5.6674,3.7317,11.2668,9.2509,4.4333,6.1872,11.9753,0.3092,12.1652,8.0045,6.7035,9.1614,6.3176,9.4123,2.0449,5.2536,6.4075,7.9269,0.2,3.1123,7.4249,4.5808,3.7861,10.1134,5.7337,10.9407,10.3179,3.9832,4.0236,2.1929,-6.7382,-2.1737,-11.684,-3.0426,-3.9808,-2.1319,-5.9621,2.3597,-3.6336,3.142,-3.6445,-3.0714,3.5784,0.7238,5.4524,-4.1776,-5.016
AT30_TC,2.1582,4.1193,2.3534,14.9552,0.9976,7.3716,11.0184,6.1672,12.2012,6.4598,3.1858,5.8399,4.0592,11.033,7.1446,4.3643,5.7069,10.3927,0.9976,12.0998,7.8541,5.8483,8.9051,7.0071,9.175,1.9405,4.8726,6.0146,7.696,0.3455,3.7944,6.6777,5.1872,4.3488,10.1027,5.249,10.3252,10.2229,3.2631,3.9411,2.2663,-8.0657,-1.1851,-11.4602,-4.4772,-4.9421,-3.1609,-6.3582,1.8037,-5.0089,3.5263,-4.6338,-3.1157,2.9384,-1.309,5.062,-4.6139,-5.7346
AT31_FC,2.0279,3.6431,2.4757,14.9111,0.4231,8.2278,11.1239,6.6967,12.6745,8.7723,2.9177,7.1985,4.0713,10.5428,8.2448,3.3788,6.3323,8.8624,0.4231,12.4457,7.1537,5.322,9.2439,7.5834,9.4533,2.014,2.9416,7.1633,7.1382,1.5889,3.813,7.6561,5.2867,5.0687,10.3438,5.1752,10.3383,9.3877,5.5347,3.3149,2.4805,-6.1291,-1.4814,-10.7613,-3.7307,-4.1404,-1.7275,-5.3894,2.2504,-3.822,3.1644,-2.529,-3.6765,3.4629,-1.4362,6.6805,-3.9294,-4.6143
AT31_TC,1.3523,2.6901,2.1523,15.1626,1.3248,8.0755,10.8181,5.6272,13.1499,7.9771,2.1601,6.028,2.6674,11.1254,7.6662,2.6722,6.0355,9.867,1.3248,12.0367,6.9034,5.9582,9.3877,6.5217,9.3524,1.3503,4.9093,6.554,7.3335,0.5153,3.802,6.8965,4.9916,5.0424,10.068,5.0186,10.6111,10.0308,3.5924,2.4606,1.9388,-4.2707,-0.0099,-8.7214,-1.2039,-1.5917,-0.9666,-4.4238,2.0874,-1.9948,2.6042,-3.4361,-2.1392,2.8895,0.9013,7.5866,-2.4556,-3.7622
AT32_TC,2.0706,3.4312,2.2124,15.2041,1.5817,7.8992,10.5274,6.8209,12.0118,7.9862,2.8385,6.043,3.5467,11.3308,7.8574,4.0016,6.0421,10.3242,1.5817,11.5992,7.8048,6.2959,8.8743,6.5925,9.2273,2.0739,3.7567,5.9191,7.3025,0.4069,3.8987,7.2895,3.7529,4.7884,9.6646,4.8243,10.9413,10.203,3.6614,3.1975,2.3583,-7.2459,-1.2794,-9.1111,-4.8029,-4.913,-1.8392,-5.9637,2.3792,-3.1044,3.5499,-4.6564,-2.9148,3.3068,0.1871,5.0511,-3.4482,-5.2201
AT33_TC,1.6138,3.5773,1.5624,14.6498,0.5535,7.8223,10.4999,6.0495,11.8561,6.8614,2.8807,5.8587,3.3614,11.3579,7.7213,3.2724,5.9963,10.081,0.5535,11.8767,8.0102,6.1369,9.1244,5.949,9.472,1.8403,4.7029,5.9323,7.8874,0.9785,4.7087,7.1628,4.8019,2.8689,10.0448,5.0391,10.4736,10.2163,4.3891,3.1885,1.5007,-6.3442,-2.6693,-9.127,-2.8675,-3.7911,-2.4561,-5.4555,2.4393,-3.8638,4.1103,-2.9247,-1.143,3.0866,0.1281,6.5778,-2.7725,-4.5115
AT35_FC,2.4938,2.65,2.4304,14.8684,0.8122,8.1726,11.04,6.6377,12.2206,6.7367,3.7637,5.7311,2.7566,11.1581,6.9196,3.9842,5.9211,9.4602,0.8122,12.1348,7.3557,5.5925,9.4606,6.6571,9.4167,1.0677,4.7111,6.0105,6.9946,0.867,4.5151,6.8209,3.6141,4.3428,9.538,5.2441,10.1599,9.7268,3.1333,2.3395,2.5449,-4.3302,-0.3721,-7.2237,-1.0578,-2.3282,0.3178,-3.2339,1.1645,-1.6907,2.9217,-2.167,-1.6149,4.3567,1.6849,5.8821,-0.973,-2.4215
AT35_TC,1.5361,3.352,1.5225,16.1413,1.1981,8.8063,10.6508,6.0859,11.764,7.3769,3.1662,5.9438,3.3482,11.3841,7.3862,3.1188,5.2836,10.2364,1.1981,11.7162,7.9249,6.034,9.4113,6.695,9.5054,1.4015,4.2964,6.1967,6.8121,0.561,4.4126,7.4406,4.133,3.817,9.4074,5.0749,10.5036,10.3455,3.4941,3.1408,1.6198,-4.5884,-0.7838,-8.3323,-1.5329,-1.8286,-0.4588,-3.7062,3.0884,-2.023,2.785,-2.7195,-1.9648,3.7211,0.8791,5.7597,-1.2188,-3.0811
AT37_FC,1.9238,2.4182,1.7431,15.0089,1.0084,7.6656,11.1482,6.5412,11.8399,6.1026,3.4073,5.9631,4.4513,10.3042,7.8757,4.8614,6.4136,9.9824,1.0084,12.2508,7.6188,5.226,8.8014,6.7111,9.4245,1.1398,3.5577,5.6352,7.7887,0.7008,3.364,7.0972,5.8955,4.3473,9.509,4.6269,10.7571,10.4046,5.1067,2.1234,2.1411,-8.5303,-4.2153,-13.8162,-5.6563,-5.2294,-4.1896,-7.0675,2.7755,-6.9882,3.7149,-4.4086,-3.9238,2.7952,-1.5178,4.134,-6.5856,-5.914
AT37_TC,1.312,3.0154,1.7479,15.2511,0.2491,8.9986,10.7412,6.8296,11.9809,7.5877,4.2206,5.7884,3.4312,11.6392,8.668,4.3355,6.3366,10.252,0.2491,11.8674,7.61,6.6233,9.3022,6.5852,9.5956,1.2719,3.9173,6.3075,7.5889,1.3658,3.9223,7.8804,4.6694,4.8616,9.6551,5.2799,11.2578,10.773,4.388,2.8209,1.4781,-7.2537,-3.8054,-10.6815,-3.7843,-3.9958,-2.6095,-5.6439,3.1985,-3.7515,2.87,-3.4684,-2.0978,4.354,-1.6734,6.5723,-4.3697,-4.9041
AT39_FC,1.1218,2.1731,1.1817,15.0899,0.4077,7.7118,11.1617,6.2525,11.7558,6.4562,2.812,5.6817,2.7548,10.659,8.3694,3.6488,5.5618,9.9546,0.4077,12.2,8.5368,5.5145,8.9938,6.7877,8.8985,1.6931,4.396,6.0593,7.9838,1.0401,4.7771,7.1294,3.8495,3.5982,9.7906,5.5649,10.8027,10.0595,4.1059,2.0619,1.2022,-6.6134,-1.1529,-11.2481,-2.9452,-3.3917,-1.1065,-5.7773,2.8344,-3.8343,4.114,-3.7249,-2.8245,4.0713,0.3133,5.7019,-3.4083,-4.4952
AT39_TC,1.2463,2.4441,1.4198,15.1709,0.5971,7.8124,10.7679,6.6613,12.0174,6.1384,3.1096,5.824,3.4622,10.892,8.1443,3.4647,5.2024,10.6747,0.5971,11.8422,8.5367,5.4261,8.8831,5.8592,8.7939,2.2604,4.8423,5.9947,7.5323,1.2313,3.9934,7.9213,4.4825,3.5316,9.4759,4.5363,10.7369,10.7046,5.317,2.2841,1.4084,-7.232,-1.125,-11.446,-4.7013,-5.0021,-1.2104,-5.5779,1.5869,-4.0437,3.6279,-3.5695,-2.2128,3.0182,0.2702,4.7106,-2.7968,-4.4134
AT40_TC,1.2371,3.1002,1.7493,15.3886,0.958,8.8049,11.5843,6.5135,13.1249,7.3421,4.1458,6.0561,3.3864,10.9244,9.1512,3.5714,6.7711,12.5586,0.958,12.6291,8.3504,5.5364,9.6248,6.57,9.2538,1.7902,5.6126,6.2876,7.4722,1.5421,4.8655,7.7369,5.046,4.4267,9.8565,5.2149,9.8853,9.1663,4.3644,2.8303,1.5669,-5.8236,-2.6469,-9.5291,-3.4808,-2.9635,-1.9725,-5.034,1.4998,-4.4805,3.5024,-3.4923,-3.5872,3.2833,-0.0886,6.608,-3.8266,-4.0929
AT41_FC,2.3167,3.512,2.201,14.8894,1.096,8.5026,10.4701,5.4833,12.3567,7.0846,3.5032,5.8766,3.3378,10.9877,8.4994,4.3437,6.2572,10.1601,1.096,11.8169,7.3938,5.4323,9.6387,6.4968,9.7305,1.9908,3.9405,6.2998,6.9291,0.5733,4.5105,7.2109,2.9441,5.0329,9.5849,5.4856,10.3344,10.2568,3.9472,3.0776,2.3917,-6.9542,-2.814,-9.6059,-3.886,-3.6858,-1.9351,-5.9083,2.9035,-3.6516,2.6317,-4.0467,-2.7117,3.4504,-0.4241,5.8228,-4.1453,-4.9538
AT41_TC,1.7251,3.1818,1.8587,15.1966,0.8141,8.4556,10.922,6.8095,12.4884,6.4922,2.8958,6.8225,3.208,11.1121,7.7178,3.8642,6.3799,9.8439,0.8141,12.528,7.7529,5.4637,9.4539,6.9137,9.3625,1.5974,4.8702,6.5008,7.2202,1.0864,4.4045,7.5494,4.4269,4.2539,10.324,4.9779,9.7268,9.1469,5.1192,3.0079,1.7982,-6.8609,-1.847,-8.9927,-2.7614,-4.4406,-1.7639,-5.315,2.1888,-4.4081,4.1252,-2.853,-1.6711,3.9507,0.2756,5.1098,-2.3954,-4.7627
AT42_FC,1.4379,3.282,1.6455,15.5761,0.3826,7.9332,10.6641,6.2091,12.5146,7.4969,2.9165,6.0604,3.009,11.3728,8.4684,4.3053,5.7117,10.4581,0.3826,11.883,7.8009,5.1378,9.1057,6.5711,9.058,0.6833,4.7002,6.1638,7.1408,1.4491,4.1093,7.1274,4.1659,4.5919,9.7307,4.8756,10.4688,9.9479,5.2739,3.0044,1.5548,-6.9762,-1.1834,-9.6497,-2.1078,-3.5359,-2.117,-6.2217,2.0823,-3.6601,3.9925,-3.8266,-3.4838,3.556,-0.0074,4.8161,-3.6915,-5.3817
