FC,hsa-can-1002-m,hsa-can-1155-m,hsa-can-1727-m,hsa-can-2071-m,hsa-can-2434-m,hsa-can-257-m,hsa-can-270-m,hsa-can-575-m,hsa-can-74-m,hsa-chr2-4541-m,hsa-chr5-13097-m,hsa-chr5-14497-s,hsa-chr9-24118-m,hsa-chrX-20124-m,hsa-let-7g-3p,hsa-miR-107,hsa-miR-10a-5p,hsa-miR-1277-3p,hsa-miR-129-2-3p,hsa-miR-130b-5p,hsa-miR-148a-3p,hsa-miR-155-5p,hsa-miR-18b-5p,hsa-miR-204-3p,hsa-miR-20b-5p,hsa-miR-21-3p,hsa-miR-218-2-3p,hsa-miR-221-3p,hsa-miR-223-3p,hsa-miR-2277-5p,hsa-miR-23a-3p,hsa-miR-335-3p,hsa-miR-363-3p,hsa-miR-3687,hsa-miR-3938,hsa-miR-424-3p,hsa-miR-424-5p,hsa-miR-425-3p,hsa-miR-449b-5p,hsa-miR-450b-5p,hsa-miR-484,hsa-miR-491-5p,hsa-miR-5096,hsa-miR-619-5p,hsa-miR-629-5p,hsa-miR-651-5p,hsa-miR-708-5p,hsa-miR-766-3p,hsa-miR-874-3p,hsa-miR-887-3p,hsa-miR-940,hsa-P1-can676-m,hsa-P1-can888-m,hsa-P1-can914-m,hsa-P2-can246-m,hsa-P5-can399-m,hsa-P7-can8443-m,hsa-P9-can627-m
AT43_FC,2.2369,3.3174,2.262,16.0668,0.2581,9.0924,10.5191,7.0547,11.6422,7.493,2.7799,6.0981,3.7159,11.4033,8.2183,4.4067,6.042,10.6961,0.2581,11.7282,8.0203,5.5137,9.1797,6.8014,9.2999,0.6389,4.7878,6.165,7.7877,1.3729,4.7538,7.8639,4.624,3.7996,9.5585,4.7989,9.9659,9.5114,4.354,3.0235,2.1979,-6.8419,-3.0474,-10.569,-2.9907,-3.4792,-1.437,-5.5183,3.0336,-5.0007,3.2263,-2.717,-3.4084,2.9767,-0.9637,4.6705,-4.687,-3.8629
AT45_FC,1.513,1.274,2.005,14.9776,0.4788,7.8852,10.7961,7.0416,12.051,7.5157,3.7561,6.1119,3.7321,11.0391,7.5651,3.5244,5.6435,9.935,0.4788,12.016,7.614,5.7134,9.1955,6.2597,9.0123,1.9308,4.5626,6.3945,7.746,1.4777,4.0178,7.2772,5.2336,4.0631,9.8462,4.9068,11.1925,10.7745,4.5792,1.1199,1.8299,-8.2944,-3.4937,-12.3043,-4.2913,-5.5404,-2.9287,-7.0191,2.7742,-4.9107,3.3085,-4.1546,-3.4456,3.5769,-0.085,4.7637,-3.7714,-6.2805
AT9_FC,3.0605,4.149,3.2246,15.3064,0.5276,8.1332,10.6864,6.1707,12.5572,7.7366,2.8319,5.8851,3.2623,11.31,7.8987,3.5405,5.9353,9.9855,0.5276,12.0511,7.4527,6.9458,9.6395,6.6369,9.57,2.429,5.8592,6.3541,7.6678,1.0331,4.6039,7.3793,3.8543,4.5898,10.0905,5.748,11.5601,10.6789,5.9404,3.9017,3.1129,-8.3721,-3.1382,-10.9055,-4.7305,-5.5629,-3.6503,-6.6681,1.5477,-4.9872,2.4388,-5.0274,-3.5328,4.2447,-0.6384,4.9829,-4.6535,-5.935
AT9_TC,0.9025,3.3286,1.0905,14.4747,0.5594,7.1193,11.2505,6.422,12.4337,7.694,3.0211,6.8557,2.6723,10.4672,6.9876,2.9643,5.4649,9.2395,0.5594,12.4847,7.1582,7.2818,8.8734,7.0056,8.7508,2.649,4.7202,6.515,7.5914,1.8036,4.5735,7.5206,4.363,4.5516,10.6322,5.7794,11.514,10.0569,5.2241,3.1066,1.2862,-6.7197,-2.3705,-8.201,-3.0143,-4.1751,-1.4851,-4.0358,1.7611,-2.1733,2.9837,-3.2344,-1.3721,4.1904,-0.593,5.638,-3.6215,-3.3854
CT10_TC,1.7911,2.2146,1.8421,14.6231,0.2421,7.843,10.2592,6.1988,11.8738,6.168,2.381,5.8449,2.8055,10.5335,6.8122,3.1548,5.8855,9.3663,0.2421,11.5259,7.0457,5.6037,9.1404,6.3877,9.3542,1.5654,4.5923,5.5253,7.3644,1.1743,4.2458,7.2634,3.8386,4.1254,9.6535,4.5494,9.7747,9.3282,3.9157,1.9044,1.8183,-4.3516,-1.331,-7.8834,-1.2929,-2.1142,1.2989,-3.6032,2.9095,-1.7052,4.0107,-1.4658,-1.087,4.4296,2.0082,6.8568,-0.4313,-2.6872
CT11_FC,1.8922,3.2072,2.1491,14.5452,0.5787,7.7148,10.8501,5.9867,11.8347,6.8743,3.0607,5.6037,3.4213,10.4254,7.4194,3.9631,6.0794,9.2876,0.5787,11.9904,7.1743,6.1348,8.6574,6.459,9.3134,0.6454,4.2256,5.1735,7.3676,0.7945,4.1424,7.4691,4.289,3.8145,9.225,4.7598,10.7686,10.0572,5.3765,2.8645,2.1557,-5.4453,-1.4067,-9.2057,-2.2152,-2.6199,-0.6308,-5.1634,2.2952,-3.1206,3.6168,-3.2097,-3.1858,3.7525,-0.1251,6.276,-2.9368,-4.1453
CT11_TC,1.0094,2.3467,1.3268,14.7179,1.0335,7.6921,10.5543,6.3606,11.6471,6.1258,3.3015,5.3424,3.2712,10.2001,7.8309,4.0972,6.2393,10.6965,1.0335,11.7056,7.5138,5.1051,9.0389,6.1086,9.4138,1.5083,4.8063,5.7066,7.3893,0.6927,3.4143,7.3637,4.5263,3.9492,9.6018,4.4509,10.0354,10.0341,3.8065,2.1348,1.3061,-6.8024,-1.4501,-11.1259,-3.1102,-3.6903,-1.4723,-4.7719,2.8517,-4.2314,3.121,-3.5671,-2.5202,4.1026,0.4722,5.0711,-3.0481,-4.1205
CT12_TC,1.797,2.9653,1.641,14.5046,1.3887,7.751,10.908,6.1197,12.2238,6.2725,3.499,5.2782,2.552,10.544,7.3143,2.9167,5.1152,9.7574,1.3887,11.7063,7.1155,5.7131,8.8467,6.2783,9.3124,1.031,3.6752,5.8123,7.3385,0.8133,3.7406,6.9742,4.1471,3.2909,9.5108,5.1602,10.0743,9.6936,3.7674,2.7299,1.8424,-4.6917,-0.99,-7.3437,-1.7122,-1.9348,0.5803,-3.9389,3.2284,-2.0958,3.5045,-2.4289,-1.2098,4.3185,0.1585,7.0705,-2.8725,-3.1372
CT13_FC,1.5515,3.4163,1.6669,14.7647,-0.2912,8.2144,10.7484,6.1041,11.8801,7.0201,3.1931,5.6208,3.6491,10.7186,7.36,2.5025,5.5721,9.2267,-0.2912,11.8155,7.4934,5.2796,9.001,6.3623,9.4801,0.314,4.1426,5.9197,7.4474,1.061,4.2841,7.5915,4.2965,4.3233,9.5479,4.9975,10.0235,9.9283,5.0582,3.2387,1.7112,-4.7338,-1.7632,-8.0593,-1.8504,-2.4234,-0.705,-3.995,2.3056,-2.4123,3.4581,-3.1998,-1.3896,3.6816,1.8923,6.3154,-1.9249,-3.3332
CT13_TC,2.001,2.3547,2.0718,14.9825,0.9877,8.0155,10.8321,5.5257,12.0467,6.0698,2.7393,5.0595,2.3275,10.8094,7.4856,2.7045,5.364,8.9107,0.9877,11.8653,7.0121,5.7405,9.0629,5.9495,9.3271,1.1441,3.9511,5.5703,7.3052,0.6812,3.6723,6.5085,4.4052,4.0474,9.6388,4.5154,9.8167,9.4688,3.9282,2.0789,2.0282,-2.7513,-1.7246,-6.2022,-0.8201,-0.5511,1.7143,-2.7079,2.9213,-0.1593,3.9015,-1.2665,-0.9229,4.2852,2.605,7.8181,0.5656,-1.9797
CT15_TC,1.0196,2.933,0.5907,15.0873,0.164,8.0136,10.6521,6.7234,11.8321,5.6656,3.2663,5.2294,2.4465,10.5724,7.7335,4.1463,6.1147,10.6325,0.164,11.6404,7.5742,4.4138,8.6752,6.1662,9.2619,-0.0126,4.0684,5.8331,7.5437,0.4384,3.6145,7.2043,4.3436,4.4716,9.6455,3.9438,9.3659,9.5447,2.8081,2.7673,1.1304,-5.1539,-0.7927,-8.2997,-1.5521,-3.5028,-0.1089,-4.4864,3.5663,-2.9783,4.1529,-2.5011,-1.7194,3.3217,0.8278,5.3489,-2.4593,-3.551
CT16_FC,2.1234,2.6806,2.3701,14.6555,0.8137,8.2688,10.9703,6.5175,11.7215,6.2648,3.5212,5.4916,3.2709,10.7263,7.394,3.4318,5.8141,9.665,0.8137,12.0241,7.5304,5.5501,9.0255,6.6255,9.4115,1.1401,3.8632,5.9246,7.3226,0.4333,4.0107,7.5539,4.3473,3.7184,9.2376,5.1541,10.3767,10.2554,3.835,2.4877,2.3255,-4.9686,-1.649,-8.1508,-2.2094,-2.9669,-0.8253,-3.9122,2.5356,-3.1553,3.3258,-2.3477,-1.7916,3.8183,0.0175,7.071,-2.8363,-3.0754
CT16_TC,1.5832,2.5963,1.4598,14.9508,0.3667,8.274,10.4057,5.2076,11.9977,6.3403,3.1656,5.4136,2.9621,11.1363,7.0602,3.5881,5.1862,9.6281,0.3667,11.58,7.1943,5.6518,9.0624,5.7688,9.1452,1.2949,3.7254,5.7262,6.6695,0.4035,3.6444,6.6893,3.3488,3.8953,9.4355,4.3994,10.2264,9.7712,4.4448,2.2947,1.5874,-4.8786,-0.7452,-7.411,-1.1017,-2.609,0.3839,-4.3739,2.8651,-1.7631,3.2792,-2.5951,-0.9142,3.5547,1.0667,6.2404,-1.9512,-3.5458
CT17_FC,1.65,2.7321,1.8448,14.8661,1.0185,7.7388,11.0512,6.5894,11.7255,6.8013,2.3538,5.8903,3.4074,10.6421,7.5189,3.3841,5.8368,9.7339,1.0185,12.0964,7.3842,5.3251,8.5903,6.7672,9.1038,1.4433,3.7137,5.8961,7.254,0.3087,3.6487,7.5144,4.707,4.3939,9.5824,4.5718,10.6247,10.0777,4.1753,2.5184,1.8252,-6.0639,-1.0813,-8.8492,-2.4377,-3.8587,-1.7475,-4.6192,3.0501,-4.2234,4.168,-3.6998,-2.8615,3.5096,0.5799,5.7222,-4.0362,-3.6745
CT18_TC,1.0399,2.8052,1.3518,14.2822,1.6559,7.9863,9.2776,5.4763,11.7774,7.0257,3.5109,5.3536,2.2537,10.5578,7.1941,2.7372,4.899,9.4685,1.6559,10.3438,7.8374,5.1192,8.3344,5.5339,9.3763,0.7585,4.0562,5.2201,6.5979,0.0512,2.9242,6.6096,3.0338,3.751,8.4874,4.3733,10.945,10.1135,2.9943,2.6314,1.1828,-5.2986,-1.2616,-6.0228,-0.5233,-3.6552,0.1099,-3.4315,4.2936,-1.2841,3.5985,-2.3266,-0.8444,4.1687,1.1141,7.7285,-0.801,-2.8125
CT19_FC,1.4274,2.7322,1.8318,14.9473,0.6355,8.6251,10.5202,5.58,11.8145,7.1442,3.1673,5.8498,2.3158,11.2466,7.3098,3.5262,5.1344,9.8812,0.6355,11.5756,7.3911,5.1514,9.2132,5.9987,9.4223,0.6239,4.0923,5.9099,7.0609,0.7896,3.9749,7.2629,3.961,4.4298,9.1028,4.196,10.0944,9.7258,4.4035,2.5237,1.7457,-3.4675,-0.4225,-5.8414,0.5579,-1.195,0.4161,-2.7638,2.6909,-1.5295,4.0859,-1.2968,-0.2471,4.5939,1.3365,6.2712,-0.3984,-1.9174
CT20_FC,1.2948,1.4366,1.5282,14.8976,-0.5962,7.9348,10.9087,5.8169,11.5729,5.6343,3.2185,5.7226,3.3579,10.7728,8.2515,3.2653,6.0151,10.3689,-0.5962,11.8135,8.0923,5.0841,8.865,6.8719,9.3571,1.0248,4.2577,6.2621,7.4491,0.2199,4.3997,7.7806,3.7884,4.1141,9.3233,4.5286,10.1301,9.8669,2.6277,1.2404,1.5372,-3.425,-0.5422,-5.7563,-0.996,-1.2333,1.2972,-2.2057,2.4042,-0.7276,3.9878,-1.6723,-1.0575,3.6963,0.2995,7.0211,-1.6129,-1.501
CT20_TC,1.5261,2.8996,1.426,15,0.4125,7.7131,10.2678,6.8475,11.561,5.7914,3.3932,5.5517,3.1172,10.475,8.0102,4.0273,6.1076,10.3494,0.4125,11.3048,7.9922,4.9224,8.426,6.3031,9.1086,0.9284,4.1063,6.0511,7.8089,0.2424,4.4279,7.5634,4.3838,3.808,9.3835,4.5822,9.9528,9.7078,3.4865,2.7042,1.5773,-4.0863,-0.7824,-7.4479,-0.928,-2.2942,1.1725,-2.4912,3.2719,-1.0109,4.9701,-2.0831,-0.7107,4.2495,1.5859,7.2085,-0.9798,-1.821
CT22_TC,1.2579,2.6178,1.3972,14.3697,1.1442,7.2867,9.8743,5.4236,11.6622,7.1879,2.7427,4.6993,2.6221,10.4428,7.7457,2.9294,6.2622,9.9779,1.1442,10.9032,7.7284,5.3504,8.7206,6.0325,9.3346,0.6075,3.7577,5.4308,7.3156,0.2068,3.8047,6.8526,4.2566,3.5969,9.3054,5.0836,10.262,9.9542,3.4918,2.3651,1.318,-5.8117,-1.4761,-8.8697,-1.4675,-2.4843,-0.4984,-4.4302,3.4237,-2.102,4.0211,-2.9183,-1.6856,3.8818,1.763,7.0156,-1.818,-3.6361
CT23_FC,0.9321,3.1179,0.7998,14.4896,0.8302,7.6155,9.7504,6.3867,11.7128,6.862,3.2931,4.9703,1.7274,10.6145,7.3867,2.7256,5.3194,9.8489,0.8302,10.9109,6.943,5.4466,8.7941,6.0377,9.1329,-0.4122,4.4675,5.9184,7.1725,0.1223,3.3225,6.6854,4.5574,3.0859,9.1921,4.031,10.3454,10.1906,4.5981,2.925,0.9751,-8.0165,-1.6972,-9.5644,-4.011,-4.8648,-3.0503,-5.8849,2.9442,-4.5093,3.7029,-3.2812,-2.0567,5.0334,0.3771,5.251,-3.2744,-5.1063
CT24_FC,1.6141,1.1304,1.6866,15.0917,-0.2576,7.9565,11.08,6.6375,11.8809,7.7572,2.7744,6.1606,2.9321,10.8172,7.7817,4.3015,5.4963,10.076,-0.2576,12.2334,7.8701,4.7933,9.3712,6.7301,8.9798,1.3426,3.4698,5.4387,7.0932,0.5512,4.2243,7.9092,4.2048,4.2838,9.5177,5.2519,10.7054,10.2323,4.5288,0.867,1.6572,-5.9299,-1.3933,-7.7435,-0.8435,-3.845,-1.1493,-4.5546,3.0092,-2.9909,3.5833,-1.7974,-1.9476,3.684,-0.0277,7.0269,-3.103,-3.7722
CT25_TC,1.1692,2.6171,1.2592,15.0892,-0.1426,7.1072,10.6487,6.1143,12.0451,6.9339,3.5635,5.9317,2.9028,10.8592,7.4358,4.0614,6.2164,9.8715,-0.1426,11.888,7.3514,4.8454,8.6533,6.3763,8.9246,1.5598,3.7094,5.8074,6.8859,0.4886,4.1345,6.5861,4.9185,4.1424,9.5199,5.3034,10.4613,9.9774,3.0874,2.3313,1.411,-6.5586,-0.9773,-9.9381,-1.4107,-4.2493,-0.7775,-5.0042,3.0805,-1.5937,4.0112,-1.0789,-2.3287,3.5377,-0.5511,6.9761,-1.2725,-4.1332
CT26_FC,1.8978,2.9696,1.6013,14.4112,0.7769,8.0587,10.855,5.7573,12.1107,7.0434,3.6435,5.4634,2.7989,10.844,7.6364,3.4277,5.6393,9.1456,0.7769,11.9522,7.4286,5.4703,8.9807,6.2625,9.3774,0.3298,3.4256,5.7867,7.4874,0.8037,4.1183,6.7915,4.2691,3.4439,9.6356,5.1499,10.5316,9.9946,3.3587,2.7216,1.8596,-5.8947,-1.3415,-7.5731,-1.6197,-3.605,-0.5983,-5.9446,1.5063,-2.3438,3.2275,-1.8624,-2.604,3.7843,0.3639,6.8243,-2.4707,-5.2681
CT26_TC,2.2611,2.6057,2.2384,14.2077,0.8475,7.9855,10.2257,5.8237,12.2006,6.8406,3.5937,5.4382,2.7113,10.642,7.2453,3.6027,5.5231,9.9871,0.8475,11.3364,7.1929,6.2742,8.9559,6.0628,9.5,0.8294,4.3619,5.638,7.2836,1.2049,3.293,6.7902,3.5753,4.2394,9.3729,5.1674,10.9108,10.3518,4.4658,2.3573,2.2829,-6.868,-2.5919,-9.8235,-3.8182,-3.7633,-1.6779,-5.0039,3.412,-3.7959,3.8808,-4.1393,-1.7132,3.8939,0.809,7.8658,-2.9269,-4.2493
CT29_FC,1.4879,2.0396,1.8533,14.7675,1.0279,7.5644,10.5131,6.7564,12.1413,6.8894,2.1497,5.9436,3.6725,10.7744,8.3139,3.7835,6.4996,10.46,1.0279,11.6218,7.9733,4.5478,9.0923,5.905,9.4128,1.0079,4.0578,6.2022,7.5609,0.5347,2.2024,7.2093,4.2683,4.0079,9.7313,4.1654,9.476,9.3248,2.4596,1.9767,1.5766,-4.9321,-0.1484,-8.6561,-1.1463,-2.4636,0.1592,-3.7014,2.7085,-1.2859,3.8542,-1.6026,-3.7998,2.8078,1.8039,6.3154,0.1199,-3.1162
CT29_TC,1.0766,2.3064,0.6878,14.7679,1.1584,8.3643,10.3084,6.1137,11.959,6.8589,3.6794,4.8917,3.0188,10.7261,8.0875,2.6675,5.2278,10.7945,1.1584,11.3287,7.9376,5.1881,9.0683,5.8925,9.0727,0.4833,4.6513,5.1757,6.6526,0.6998,2.7833,7.239,4.294,2.8715,8.986,4.3699,9.9298,10.0751,2.5475,2.2286,0.9503,-5.2719,-0.6135,-7.9337,-1.4403,-2.6271,0.0309,-4.5232,3.4525,-1.4416,2.7994,-2.0129,-0.2607,4.831,1.7991,6.03,-0.0767,-3.8402
CT30_TC,0.2681,2.2032,0.6897,14.3855,1.361,8.0747,10.6883,5.9555,11.8601,6.9312,2.8711,5.6744,2.6585,10.8872,7.5121,3.3222,5.5932,9.3748,1.361,11.7379,7.146,6.0538,8.6335,6.4215,9.041,0.0755,4.4992,5.8886,7.7057,0.962,3.9683,6.91,4.2423,4.2618,9.5636,5.014,10.8716,10.1803,4.4879,1.9635,0.591,-5.7147,-2.6664,-8.2376,-2.1848,-3.6454,-0.7812,-4.3571,2.5671,-3.384,3.6354,-2.7261,-2.6039,3.8015,-0.6076,7.1772,-2.6964,-3.5008
CT32_FC,1.4367,2.1797,1.5781,14.6241,0.8679,7.7266,10.126,6.1977,12.0744,6.8073,2.982,5.4687,2.385,10.9895,7.4764,3.3098,4.7307,9.8503,0.8679,11.476,6.9047,5.3775,9.2482,5.9907,9.0711,1.2252,3.9526,5.9799,7.2534,1.1927,4.3951,6.6153,3.7448,3.9876,9.2796,4.6542,10.6036,9.9053,3.8305,2.002,1.4381,-6.0135,-1.6341,-7.9661,-1.9206,-3.4215,-1.1357,-4.5205,2.7233,-2.9718,3.5355,-1.8874,-1.3368,4.1899,0.2511,5.8497,-2.3795,-3.8733
CT32_TC,0.9039,2.5634,1.3352,14.5063,0.1453,7.82,10.3053,5.5606,12.336,6.3649,3.4637,6.2364,2.2627,10.9555,6.8408,3.3142,4.703,9.3602,0.1453,11.5421,7.1264,5.3348,9.099,5.7333,9.0761,0.7209,4.3721,6.1325,6.6319,1.2694,3.5044,7.2403,3.6621,3.4812,9.3582,4.998,10.2995,9.8587,3.9347,2.2925,1.3719,-5.5413,-0.5702,-8.0629,-1.224,-3.4346,-0.1984,-3.9223,1.3918,-1.8858,3.71,-2.9957,-1.3625,2.8985,1.3954,5.6069,-1.1821,-3.1567
CT34_FC,1.5416,3.5918,1.6952,15.5678,1.3109,8.3807,10.5685,6.4758,11.6438,6.0933,2.3452,5.8246,3.1714,10.9247,8.325,4.062,5.9088,10.3091,1.3109,11.5824,7.742,5.4226,9.1844,6.2087,9.2966,1.2002,4.5914,6.3447,7.9383,0.3609,3.7795,6.9832,4.1857,4.0617,10.0017,4.8792,10.3164,9.9797,3.6866,3.3972,1.6193,-5.4045,-2.0246,-7.2744,-1.5116,-2.0106,-0.6791,-5.0526,3.3713,-2.647,4.5462,-2.1783,-1.7554,3.5378,0.3143,6.2047,-2.923,-4.3056
CT35_FC,2.1549,1.7963,2.2508,14.7528,-0.4907,7.8038,10.1054,6.2933,11.888,6.2344,3.2506,4.5147,3.515,11.0749,7.5901,2.9516,4.4167,9.4647,-0.4907,11.2988,7.2416,5.3987,9.1432,6.2015,9.2571,1.3042,3.2308,5.2057,7.4099,0.6127,4.452,6.4017,3.5643,4.0594,9.1321,4.0989,10.007,9.9998,3.4418,1.4635,2.1074,-8.6073,-2.7847,-9.1463,-3.3228,-5.2643,-2.8711,-5.0974,1.0962,-1.7928,2.4786,-3.8442,-1.366,4.891,-1.3104,7.9479,-1.4283,-4.2317
CT36_FC,1.8631,2.2387,2.2302,14.687,1.0454,8.1841,10.8926,7.0239,11.8729,5.6632,3.4158,6.2014,2.6915,10.6714,7.1465,3.9093,5.3573,9.9357,1.0454,11.8224,8.0207,5.3476,8.8867,6.4046,9.6478,1.5695,4.219,6.1822,7.2132,0.4365,4.344,7.3271,3.8346,3.8319,9.1528,4.8251,10.5587,10.26,3.711,2.1025,2.1014,-4.6762,-0.7731,-5.7791,-0.7526,-2.4344,-0.0872,-2.896,2.7689,-2.632,2.9787,-2.8681,-1.4041,3.9783,0.2253,6.9584,-2.0854,-2.2631
CT37_FC,2.593,2.9286,2.5005,14.8716,-0.2946,7.8108,10.3153,6.1964,12.0486,6.1456,2.4619,5.6069,2.6505,11.2051,7.4218,2.5975,5.1046,10.7183,-0.2946,11.583,7.1961,4.3389,8.8155,5.9639,8.8662,1.6,2.99,5.77,6.7294,0.6407,3.7473,6.5643,4.4278,4.0267,9.3531,4.4877,9.5995,10.0278,3.0784,2.6676,2.468,-5.1494,-0.996,-5.3831,-0.7797,-3.2209,-1.8528,-4.6479,1.6927,-1.6357,3.7285,-1.2895,-1.5294,3.9723,-0.2187,6.924,-2.3736,-3.8313
CT38_FC,1.3094,3.2549,1.3518,14.8965,-0.1978,7.8813,11.2463,6.513,11.794,7.1267,2.0569,6.2335,3.7252,10.4052,7.4584,3.5777,6.2064,9.5798,-0.1978,12.3481,7.7549,5.2217,8.9538,6.6996,9.1556,1.4889,4.1803,5.9783,6.9045,0.5003,3.7788,7.5575,3.5036,4.0508,9.6256,4.619,10.2815,10.1013,3.1455,2.977,1.399,-5.6189,-1.673,-7.6338,-2.7407,-2.6123,-0.5065,-3.8952,2.2017,-4.0491,3.5075,-3.2976,-2.4784,3.2912,-0.3031,6.4994,-3.8462,-3.0075
CT6_FC,2.8135,2.4922,3.093,16.0811,0.5032,9.0563,10.3291,5.9204,12.1665,6.655,2.668,5.8959,3.7369,10.9551,7.527,4.093,6.3841,9.5911,0.5032,11.4946,7.2901,5.317,9.5584,6.0083,9.231,0.9395,4.3596,6.0619,6.8698,0.7278,4.1249,7.4567,4.5032,4.0975,9.5928,4.8797,9.5173,9.3113,4.3347,2.2216,2.9914,-3.2205,-1.0024,-5.276,-0.5117,-1.2476,1.6546,-2.5198,1.9994,-0.9271,4.094,-2.1634,-1.3841,3.6071,1.1836,6.927,-0.2612,-1.7296
CT7_FC,1.1185,3.1756,1.8372,14.5805,0.7949,8.0334,10.3597,6.0079,12.0794,6.1622,3.3202,5.9234,2.6951,11.15,8.05,4.3602,5.431,10.78,0.7949,11.4773,7.9615,5.0461,8.5611,6.4402,9.2788,1.5831,4.8438,6.7486,6.9865,1.0225,4.4434,7.1862,4.2194,4.2657,9.2751,4.75,9.9027,9.9522,5.0581,3.0331,1.6268,-5.8487,-1.0755,-9.6486,-1.7247,-3.3192,-1.1768,-5.0729,2.8157,-3.0616,4.318,-2.8892,-2.1853,3.5662,1.3508,7.9417,-1.903,-4.3065
CT8_FC,1.5221,3.0767,1.9668,14.7534,-0.1795,7.8771,11.054,6.4194,11.8346,6.8859,2.9112,5.6896,3.6607,10.53,7.6902,3.6563,5.2429,9.8274,-0.1795,12.0966,7.3635,5.4721,8.7443,6.7866,8.6486,0.1853,3.4964,5.6974,7.1948,1.4602,4.2734,7.0402,3.8007,3.6709,9.4453,5.0648,10.5005,10.1108,4.5974,2.8277,1.8354,-5.5634,-2.1149,-10.1239,-2.76,-3.2825,-1.331,-5.2774,2.4647,-3.8224,3.5725,-3.7737,-2.7177,3.7206,0.0495,6.6255,-3.0462,-4.3305
CT8_TC,1.5838,2.7958,1.08,14.7362,0.6638,7.7178,10.7055,6.1653,12.0435,6.5102,3.2497,5.8449,3.2423,10.3944,6.9797,3.1449,5.1057,9.4612,0.6638,11.7329,7.196,5.7661,8.9027,6.3361,8.7454,0.6492,4.1552,5.2746,6.8657,1.2233,3.4612,7.0773,4.1027,3.7524,9.6254,5.0994,10.663,9.7547,3.4604,2.533,1.6205,-5.1807,-1.7491,-8.3463,-1.3143,-2.9243,0.0394,-4.625,2.6485,-2.7151,3.3811,-2.9622,-1.6075,4.0814,0.8267,6.6603,-2.2628,-3.7757
